,0,1,2
10494,/m/053ynr,/m/02_286,/people/person/places_lived./people/place_lived/location
10495,/m/053ynr,/m/0k4fz,/film/actor/film./film/performance/film
10496,/m/053ynr,/m/02_286,/people/person/place_of_birth
10497,/m/053ynr,/m/02hrh1q,/people/person/profession
10498,/m/053ynr,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
10504,/m/079r3c,/m/0dclg,/location/location/containedby
10505,/m/079r3c,/m/05tbn,/location/location/containedby
10506,/m/079r3c,/m/0h52w,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation
10507,/m/079r3c,/m/0bdgp,/architecture/structure/architectural_style
10508,/m/079r3c,/m/0245zn,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria
10509,/m/079r3c,/m/0dclg,/location/location/street_address./location/mailing_address/citytown
10510,/m/079r3c,/m/05tbn,/location/location/street_address./location/mailing_address/state_province_region
10511,/m/07q2cz,/m/01l29r,/award/award_winner/awards_won./award/award_honor/award
10512,/m/07q2cz,/m/03m9c8,/award/award_nominee/award_nominations./award/award_nomination/award_nominee
10513,/m/07q2cz,/m/01l29r,/award/award_nominee/award_nominations./award/award_nomination/award
10516,/m/0bh9p78,/m/05zppz,/people/person/gender
10531,/m/0dm88p,/m/03f5k,/organization/organization/sectors
10532,/m/0drsyp,/m/0d6lp,/organization/organization/headquarters./location/mailing_address/citytown
10533,/m/0drsyp,/m/0dq_5,/organization/organization/leadership./organization/leadership/role
10534,/m/0drsyp,/m/0hz28,/business/business_operation/industry
10535,/m/0drsyp,/m/08mbj32,/common/topic/webpage./common/webpage/category
10536,/m/0drsyp,/m/01yc02,/business/employer/employees./business/employment_tenure/title
10537,/m/0drsyp,/m/01n7q,/organization/organization/headquarters./location/mailing_address/state_province_region
10538,/m/0drsyp,/m/09c7w0,/organization/organization/headquarters./location/mailing_address/country
10539,/m/0drsyp,/m/05smlt,/business/employer/employees./business/employment_tenure/title
10540,/m/0drsyp,/m/02211by,/business/employer/employees./business/employment_tenure/title
10541,/m/0g59hp8,/m/01cx_,/people/person/place_of_birth
10542,/m/0g59hp8,/m/02zsn,/people/person/gender
10543,/m/0gk3_,/m/06zf0,/biology/organism_classification/rank
10544,/m/0gk3_,/m/02z3r,/food/dish/cuisine
10546,/m/0hz_kwn,/m/03rjj,/media_common/netflix_title/netflix_genres
10547,/m/0hz_kwn,/m/07s9rl0,/film/film/genre
10548,/m/0hz_kwn,/m/02bjrlw,/film/film/language
10549,/m/0hz_kwn,/m/02bjrlw,/media_common/netflix_title/netflix_genres
10550,/m/0hz_kwn,/m/03rjj,/film/film/country
10562,/m/01h96wl,/m/0jrv_,/music/album/genre
10563,/m/01h96wl,/m/04rcr,/music/album/artist
10564,/m/01h96wl,/m/0hdf8,/music/album/genre
10565,/m/01h96wl,/m/03lty,/music/album/genre
10567,/m/026ln2v,/m/07vfj,/business/board_member/organization_board_memberships./organization/organization_board_membership/organization
10568,/m/026ln2v,/m/02zd460,/people/person/employment_history./business/employment_tenure/company
10569,/m/026ln2v,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10570,/m/026ln2v,/m/02_xgp2,/people/person/education./education/education/degree
10571,/m/026ln2v,/m/06wxw,/people/person/place_of_birth
10572,/m/026ln2v,/m/0d2by,/people/person/ethnicity
10573,/m/026ln2v,/m/02mjmr,/government/politician/government_positions_held./government/government_position_held/appointed_by
10574,/m/026ln2v,/m/019v9k,/people/person/education./education/education/degree
10575,/m/026ln2v,/m/07x_h,/government/politician/government_positions_held./government/government_position_held/governmental_body
10576,/m/026ln2v,/m/02zd460,/people/person/education./education/education/institution
10577,/m/026ln2v,/m/04rjg,/people/person/education./education/education/major_field_of_study
10578,/m/026ln2v,/m/02mjmr,/people/appointee/position./people/appointment/appointed_by
10579,/m/026ln2v,/m/06pwq,/people/person/employment_history./business/employment_tenure/company
10580,/m/026ln2v,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
10581,/m/026ln2v,/m/08mbj32,/common/topic/webpage./common/webpage/category
10582,/m/026ln2v,/m/05snw,/people/person/profession
10583,/m/026ln2v,/m/016fly,/people/person/profession
10584,/m/026ln2v,/m/05zppz,/people/person/gender
10585,/m/026ln2v,/m/07vfj,/people/person/education./education/education/institution
10586,/m/026ln2v,/m/0dt39,/award/award_winner/awards_won./award/award_honor/award
10587,/m/026ln2v,/m/05qjt,/people/person/education./education/education/major_field_of_study
10588,/m/026ln2v,/m/06wxw,/people/person/places_lived./people/place_lived/location
10589,/m/026ln2v,/m/09c7w0,/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office
10590,/m/026ln2v,/m/09c7w0,/people/person/nationality
10591,/m/026t44g,/m/016cjb,/music/album/genre
10592,/m/026t44g,/m/0145rs,/music/album/genre
10593,/m/026t44g,/m/02qcqkl,/music/album/genre
10594,/m/026t44g,/m/06j6l,/music/album/genre
10613,/m/02hvdp,/m/0b28g,/location/location/contains
10614,/m/02hvdp,/m/02jx1,/location/location/containedby
10615,/m/02hvdp,/m/048kw,/location/location/containedby
10618,/m/02pyqcd,/m/05zppz,/people/person/gender
10619,/m/02pyqcd,/m/0345h,/people/person/nationality
10620,/m/02qgcs2,/m/05zppz,/people/person/gender
10621,/m/02qgcs2,/m/09xp_,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
10625,/m/03c5h6n,/m/0pmp2,/people/deceased_person/place_of_death
10626,/m/03c5h6n,/m/05zppz,/people/person/gender
10627,/m/03c5h6n,/m/014mlp,/people/person/education./education/education/degree
10628,/m/03c5h6n,/m/052nd,/people/person/education./education/education/institution
10629,/m/03c5h6n,/m/01bqnc,/government/politician/party./government/political_party_tenure/party
10630,/m/03hnhsx,/m/06zf0,/biology/organism_classification/rank
10633,/m/03ykzv,/m/0d0kn,/location/location/containedby
10634,/m/04j07pc,/m/048lv,/film/film/produced_by
10635,/m/04j07pc,/m/05p553,/media_common/netflix_title/netflix_genres
10636,/m/04j07pc,/m/05p553,/film/film/genre
10637,/m/04j07pc,/m/05w1vf,/film/film/starring./film/performance/actor
10638,/m/04j07pc,/m/02b5_l,/film/film/genre
10639,/m/04j07pc,/m/07cjqy,/film/film/starring./film/performance/actor
10640,/m/04j07pc,/m/02h40lc,/film/film/language
10641,/m/04j07pc,/m/01hmnh,/film/film/genre
10642,/m/04j07pc,/m/09nqf,/film/film/estimated_budget./measurement_unit/dated_money_value/currency
10643,/m/04j07pc,/m/09c7w0,/film/film/country
10644,/m/04j07pc,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10645,/m/04j07pc,/m/0219x_,/film/film/genre
10646,/m/04j07pc,/m/029j_,/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium
10647,/m/04j07pc,/m/0234pg,/film/film/starring./film/performance/actor
10648,/m/04jjyzq,/m/05zppz,/people/person/gender
10649,/m/04jjyzq,/m/0qlnr,/people/person/education./education/education/institution
10652,/m/051_n9n,/m/05xjb,/people/person/profession
10653,/m/051_n9n,/m/05v8c,/people/person/place_of_birth
10654,/m/051_n9n,/m/0c8wxp,/people/person/religion
10655,/m/051_n9n,/m/05zppz,/people/person/gender
10656,/m/054v_r,/m/0jmxb,/location/location/containedby
10657,/m/054v_r,/m/07ssc,/location/location/containedby
10658,/m/054v_r,/m/02j9z,/location/location/containedby
10659,/m/054v_r,/m/02jx1,/location/location/containedby
10660,/m/054v_r,/m/0125ny,/location/location/containedby
10661,/m/05dn53_,/m/023ny6,/tv/tv_series_episode/series
10662,/m/07v2jg,/m/05zppz,/people/person/gender
10663,/m/07v2jg,/m/0f8l9c,/people/person/nationality
10664,/m/080hv4k,/m/017fp,/book/book/genre
10665,/m/080hv4k,/m/02h40lc,/book/written_work/original_language
10666,/m/080hv4k,/m/01wp8w7,/book/written_work/subjects
10667,/m/08_ncy,/m/08vlns,/music/artist/genre
10668,/m/08_ncy,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
10669,/m/08_ncy,/m/0g293,/music/artist/genre
10670,/m/08_ncy,/m/0dz3r,/people/person/profession
10671,/m/08_ncy,/m/0nbcg,/people/person/profession
10672,/m/08_ncy,/m/043g7l,/music/artist/label
10673,/m/08_ncy,/m/02681vq,/award/award_nominee/award_nominations./award/award_nomination/award
10674,/m/08_ncy,/m/09l65,/people/person/profession
10675,/m/08_ncy,/m/05zppz,/people/person/gender
10676,/m/08_ncy,/m/02w7fs,/award/award_nominee/award_nominations./award/award_nomination/award
10677,/m/08_ncy,/m/01ls2,/people/person/nationality
10678,/m/08_ncy,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10680,/m/0c3vbq,/m/075wq,/symbols/namesake/named_after
10681,/m/0c3vbq,/m/09lxtg,/location/administrative_division/country
10682,/m/0c3vbq,/m/09lxtg,/location/location/containedby
10683,/m/0crvfxp,/m/09c7w0,/film/film/runtime./film/film_cut/film_release_region
10684,/m/0crvfxp,/m/0jtdp,/media_common/netflix_title/netflix_genres
10685,/m/0crvfxp,/m/09c7w0,/film/film/release_date_s./film/film_regional_release_date/film_release_region
10686,/m/0crvfxp,/m/09c7w0,/film/film/country
10687,/m/0crvfxp,/m/02h40lc,/film/film/language
10688,/m/0crvfxp,/m/0jtdp,/film/film/genre
10691,/m/0fcp8c,/m/05zppz,/people/person/gender
10693,/m/0gjc_v3,/m/05zppz,/people/person/gender
10694,/m/0gjc_v3,/m/0d9jr,/people/person/places_lived./people/place_lived/location
10695,/m/0gjc_v3,/m/07t90,/people/person/education./education/education/institution
10698,/m/0gxzng,/m/06zf0,/biology/organism_classification/rank
10699,/m/0h3m_z1,/m/02zsn,/people/person/gender
10700,/m/0h3m_z1,/m/02h6_6p,/people/person/place_of_birth
10701,/m/0h3m_z1,/m/0d8zt,/people/deceased_person/place_of_death
10702,/m/0h3v_nz,/m/01s753,/people/person/education./education/education/institution
10705,/m/0pk_664,/m/04gc2,/people/person/profession
10708,/m/01j66_l,/m/01r9fv,/award/award_winning_work/awards_won./award/award_honor/award_winner
10709,/m/01j66_l,/m/01r9fv,/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee
10710,/m/01j66_l,/m/06by7,/music/album/genre
10711,/m/01j66_l,/m/01ckbq,/award/award_nominated_work/award_nominations./award/award_nomination/award
10712,/m/01j66_l,/m/01ckbq,/award/award_winning_work/awards_won./award/award_honor/award
10713,/m/01j66_l,/m/0xhtw,/music/album/genre
10714,/m/01j66_l,/m/01r9fv,/music/album/artist
10723,/m/027c12g,/m/05zppz,/people/person/gender
10724,/m/027c12g,/m/07s3m,/people/person/place_of_birth
10725,/m/027c12g,/m/0f8l9c,/people/person/nationality
10726,/m/02848ym,/m/09c7w0,/location/location/containedby
10727,/m/02848ym,/m/02hcv8,/location/location/time_zones
10728,/m/02848ym,/m/0zz6w,/travel/tourist_attraction/near_travel_destination
10729,/m/02848ym,/m/0zz6w,/location/location/containedby
10730,/m/02848ym,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10731,/m/02848ym,/m/05tbn,/location/location/containedby
10734,/m/02rzctr,/m/0lfyd,/location/location/containedby
10735,/m/02rzctr,/m/06mzp,/geography/lake/basin_countries
10736,/m/02wwd9z,/m/05zppz,/people/person/gender
10737,/m/02wwd9z,/m/06pwq,/people/person/education./education/education/institution
10738,/m/02z1wwh,/m/07ssc,/location/location/containedby
10740,/m/03c9hfq,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10742,/m/03c9hfq,/m/0161c,/organization/organization/headquarters./location/mailing_address/country
10743,/m/03c9hfq,/m/0161c,/location/location/containedby
10745,/m/03d67lh,/m/05zppz,/people/person/gender
10750,/m/05dv7gv,/m/01b65l,/tv/tv_series_episode/series
10758,/m/05qtdj,/m/02hjn4,/cvg/computer_videogame/gameplay_modes
10759,/m/05qtdj,/m/04rv_6,/cvg/computer_videogame/developer
10760,/m/05qtdj,/m/0kr7k,/cvg/computer_videogame/designers
10761,/m/05qtdj,/m/025zzc,/cvg/computer_videogame/cvg_genre
10762,/m/05qtdj,/m/059wk,/cvg/computer_videogame/developer
10763,/m/05qtdj,/m/07yqn,/cvg/computer_videogame/cvg_genre
10764,/m/05qtdj,/m/059wk,/cvg/computer_videogame/publisher
10766,/m/06gvb_,/m/05zppz,/people/person/gender
10769,/m/06w67l2,/m/01p8s,/location/location/containedby
10770,/m/07s6l19,/m/05zppz,/people/person/gender
10774,/m/08tmnh,/m/07ssc,/location/location/containedby
10775,/m/096xxxn,/m/01s3kv,/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor
10776,/m/09p95h,/m/06zf0,/biology/organism_classification/rank
10777,/m/0b28bl,/m/0135cw,/government/politician/party./government/political_party_tenure/party
10778,/m/0b28bl,/m/0135dr,/government/politician/party./government/political_party_tenure/party
10779,/m/0b28bl,/m/05zppz,/people/person/gender
10780,/m/0b28bl,/m/0f1_p,/people/person/places_lived./people/place_lived/location
10782,/m/0d2_88,/m/0fq5j,/location/location/containedby
10783,/m/0d2_88,/m/047yc,/location/location/containedby
10784,/m/0df254,/m/01ls2,/people/person/nationality
10785,/m/0df254,/m/02hrh1q,/people/person/profession
10786,/m/0df254,/m/0fk1z,/people/person/ethnicity
10787,/m/0df254,/m/02kgb7,/award/award_winner/awards_won./award/award_honor/award
10788,/m/0df254,/m/02zsn,/people/person/gender
10789,/m/0dgpzr2,/m/02qcqkl,/music/artist/genre
10790,/m/0dgpzr2,/m/01flzb,/music/artist/genre
10791,/m/0dgpzr2,/m/016cjb,/music/artist/genre
10792,/m/0dgpzr2,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10793,/m/0dgpzr2,/m/05zppz,/people/person/gender
10794,/m/0dgpzr2,/m/02c8d7,/music/artist/genre
10799,/m/0j433pr,/m/04ld32,/people/person/education./education/education/institution
10800,/m/0j433pr,/m/0tz41,/people/person/place_of_birth
10801,/m/0j433pr,/m/0fpzwf,/people/deceased_person/place_of_death
10802,/m/0k8pf1z,/m/0gs0g,/people/person/place_of_birth
10803,/m/0k8pf1z,/m/02y74,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport
10804,/m/0k8pf1z,/m/02zsn,/people/person/gender
10805,/m/0k8pf1z,/m/06sks6,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics
10806,/m/0k8pf1z,/m/0ctw_b,/people/person/nationality
10807,/m/0k8pf1z,/m/0ctw_b,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country
10823,/m/0275xd_,/m/01lyv,/music/album/genre
10824,/m/02829qr,/m/02jx1,/people/person/nationality
10825,/m/02829qr,/m/02237m,/people/person/education./education/education/institution
10826,/m/02829qr,/m/02zsn,/people/person/gender
10828,/m/02mjxr,/m/07wjk,/people/person/education./education/education/institution
10829,/m/02mjxr,/m/0d060g,/people/person/nationality
10830,/m/02mjxr,/m/05zppz,/people/person/gender
10831,/m/02mjxr,/m/01r32,/people/person/places_lived./people/place_lived/location
10832,/m/02mjxr,/m/01r32,/people/person/place_of_birth
10833,/m/02mjxr,/m/02zd460,/people/person/education./education/education/institution
10834,/m/02mp92,/m/016tt2,/organization/organization/child./organization/organization_relationship/child
10835,/m/02mp92,/m/02vxn,/business/business_operation/industry
10836,/m/02mp92,/m/07c52,/business/business_operation/industry
10837,/m/02mp92,/m/02_286,/organization/organization/headquarters./location/mailing_address/citytown
10838,/m/02mp92,/m/0f721s,/organization/organization/child./organization/organization_relationship/child
10839,/m/02mp92,/m/09c7w0,/organization/organization/headquarters./location/mailing_address/country
10840,/m/02mp92,/m/02z_b,/organization/organization/child./organization/organization_relationship/child
10841,/m/02mp92,/m/059rby,/organization/organization/headquarters./location/mailing_address/state_province_region
10842,/m/02mp92,/m/0sxdg,/organization/organization/parent./organization/organization_relationship/parent
10843,/m/02mp92,/m/08mbj32,/common/topic/webpage./common/webpage/category
10844,/m/02z085v,/m/02hrh1q,/people/person/profession
10845,/m/02z085v,/m/05zppz,/people/person/gender
10846,/m/02z085v,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
10847,/m/02z085v,/m/03hrz,/people/person/place_of_birth
10848,/m/02z085v,/m/04jpl,/people/deceased_person/place_of_death
10849,/m/02z085v,/m/0345h,/people/person/nationality
10851,/m/03g_nbv,/m/05zppz,/people/person/gender
10852,/m/03xtxl,/m/0clz7,/people/person/place_of_birth
10853,/m/03xtxl,/m/034wx3,/people/deceased_person/place_of_burial
10854,/m/03xtxl,/m/05zppz,/people/person/gender
10855,/m/03xtxl,/m/04jpl,/people/deceased_person/place_of_death
10858,/m/04v323,/m/0rh6k,/broadcast/broadcast/area_served
10859,/m/04v323,/m/08mbj5d,/common/topic/webpage./common/webpage/category
10860,/m/04v323,/m/0kw4j,/broadcast/radio_station/owner
10865,/m/05h4wfs,/m/06by7,/music/album/genre
10866,/m/05h4wfs,/m/07sbbz2,/music/album/genre
10867,/m/05h4wfs,/m/08w4pm,/music/album/artist
10868,/m/05p391h,/m/09nqf,/business/business_operation/operating_income./measurement_unit/dated_money_value/currency
10869,/m/05p391h,/m/09c7w0,/organization/organization/headquarters./location/mailing_address/country
10870,/m/05p391h,/m/03z19,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency
10871,/m/05p391h,/m/059rby,/organization/organization/headquarters./location/mailing_address/state_province_region
10872,/m/05p391h,/m/09nqf,/business/business_operation/revenue./measurement_unit/dated_money_value/currency
10873,/m/05p391h,/m/09nqf,/business/business_operation/assets./measurement_unit/dated_money_value/currency
10880,/m/07h8ns,/m/09c7w0,/film/film/country
10881,/m/07h8ns,/m/0219x_,/film/film/genre
10882,/m/07h8ns,/m/02hmvc,/film/film/genre
10883,/m/07h8ns,/m/02h40lc,/film/film/language
10884,/m/07zn9v,/m/06zf0,/biology/organism_classification/rank
10885,/m/09glb29,/m/0r1jr,/people/person/place_of_birth
10886,/m/09glb29,/m/05zppz,/people/person/gender
10887,/m/09glb29,/m/018jz,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
10888,/m/09glb29,/m/0r1jr,/people/person/places_lived./people/place_lived/location
10889,/m/09glb29,/m/07147,/baseball/baseball_player/batting_stats./baseball/batting_statistics/team
10891,/m/09vsv4,/m/06zf0,/biology/organism_classification/rank
10892,/m/09yl69,/m/03k9fj,/film/film/genre
10893,/m/09yl69,/m/05p553,/film/film/genre
10894,/m/09yl69,/m/02h40lc,/film/film/language
10895,/m/09yl69,/m/03k9fj,/media_common/netflix_title/netflix_genres
10896,/m/09yl69,/m/01q03,/film/film/genre
10897,/m/09yl69,/m/09c7w0,/film/film/country
10898,/m/09yl69,/m/05p553,/media_common/netflix_title/netflix_genres
10899,/m/0bbtgmq,/m/05zppz,/people/person/gender
10900,/m/0bbw1km,/m/05zppz,/people/person/gender
10901,/m/0bbw1km,/m/09c7w0,/people/person/nationality
